comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,last_modify_ts
64761cd1000000002c02e2c4,1685462225000,,646d5ab4000000001300b1c4,我靠美國居然有50欄？！,60e693d00000000001009555,Cat🐱,https://sns-avatar-qc.xhscdn.com/avatar/62e63a283255cd7f88a548e4.jpg?imageView2/2/w/120/format/jpg,0,1703958787203
646f0f790000000014035184,1685000057000,,646d5ab4000000001300b1c4,茶湯會真的讚 還沒喝過50嵐 Sunright我覺得超普,61ef8f7a0000000010006efd,搗蛋艾莉兒,https://sns-avatar-qc.xhscdn.com/avatar/651f27d3ee02578be5e28515.jpg?imageView2/2/w/120/format/jpg,0,1703958787248
646e33d7000000001403b6a2,1684943831000,,646d5ab4000000001300b1c4,50岚我在SGV喝的好难喝 我还试了两杯,5e2a8066000000000100317e,Connie 妙妙,https://sns-avatar-qc.xhscdn.com/avatar/62916e1dacf4284202e79f69.jpg?imageView2/2/w/120/format/jpg,1,1703958787271
64dba1f90000000018029f16,1692115449000,,64d1ac65000000001201b6ca,鹿角巷sgv的倒闭了[哭惹R] 我超喜欢他家皇家九号,584e30ab5e87e77c6a92bb20,omom,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r200ate1c0g48v1iroanep0s20rsrg?imageView2/2/w/120/format/jpg,2,1703958787300
64f41e38000000002001fd36,1693720120000,,64d1ac65000000001201b6ca,哈哈哈 我也做了一个la奶茶排名 里面有一些你的帖子没有提到 可以互补[害羞R],5df9b0c9000000000100bb12,蛋蛋吃在南加,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qelncapg6005nfpm34g9eoiv53bk8o?imageView2/2/w/120/format/jpg,0,1703958787325
64d3fbad000000001802a562,1691614125000,,64d1ac65000000001201b6ca,我选抹茶做的好的[偷笑R],63e9d20a00000000260062f2,洛杉矶小灵通,https://sns-avatar-qc.xhscdn.com/avatar/64004e60e641d094088d39a6.jpg?imageView2/2/w/120/format/jpg,0,1703958787349
6510a9d4000000001b03e044,1695590868000,,6510a890000000001e032ddc,好喝吗？我本来也想去来着,5f0ac4e200000000010070b0,喵儿荷兰豆,https://sns-avatar-qc.xhscdn.com/avatar/646d079a81e8149d5a0c6620.jpg?imageView2/2/w/120/format/jpg,2,1703958788828
6510b1a00000000020035e06,1695592864000,,6510a890000000001e032ddc,16.99真敢要啊我的妈@你的寶貝🍬 [汗颜R],592064f36a6a697875955d24,loehryq,https://sns-avatar-qc.xhscdn.com/avatar/633cd80b7eddb2b40118e150.jpg?imageView2/2/w/120/format/jpg,1,1703958788840
65211ae9000000002002d7c5,1696668393000,,6510a890000000001e032ddc,是不是顏值最高我不知道...價錢肯定是最高...,5e1fe75200000000010093d0,彎曲異樹家,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30p62lrtijs005ngvst9094uggh2toe0?imageView2/2/w/120/format/jpg,0,1703958788867
6511f9a5000000002002d2b7,1695676837000,,6510a890000000001e032ddc,没看价钱以前，想去试试，看了价钱以后，想让它去屎。17一杯酸奶，只能说我不够努力,56f30e251c07df139e0b4465,卡卡,https://sns-avatar-qc.xhscdn.com/avatar/cd255d0e201935e0d852bd371f18c198.jpg?imageView2/2/w/120/format/jpg,1,1703958788896
65118659000000002001ae37,1695647321000,,6510a890000000001e032ddc,我的妈呀 17一杯疯了么 直接对标erewhon么,5f0cfd1700000000010068ca,纪尧今天吃神马,https://sns-avatar-qc.xhscdn.com/avatar/6281af93c8aed20001a8ce5d.jpg?imageView2/2/w/120/format/jpg,0,1703958788918
65114ef1000000001d001f1e,1695633137000,,6510a890000000001e032ddc,沒想到有一天，我連酸奶都喝不起了[捂脸R],5d5201b2000000001600742a,皮皮虾(:,https://sns-avatar-qc.xhscdn.com/avatar/63bbbd02d303fc7abe02ad53.jpg?imageView2/2/w/120/format/jpg,0,1703958788943
6510edd80000000020033d94,1695608280000,,6510a890000000001e032ddc,16.99的星空？！ 哎 我要赚钱,5b2019ad4eacab52b6144dfe,momo🍀,https://sns-avatar-qc.xhscdn.com/avatar/62e32d1f9b3fad3229add912.jpg?imageView2/2/w/120/format/jpg,1,1703958788967
6510e1df000000001603064e,1695605215000,,6510a890000000001e032ddc,贵是贵的，但是真的挺好喝的，我现在就在这参加carmeet然后刚喝过[笑哭R],63a1f39100000000260131de,🌝,https://sns-avatar-qc.xhscdn.com/avatar/63a233fcdaa810d35a503daf.jpg?imageView2/2/w/120/format/jpg,0,1703958788995
6510b92d000000001303cd79,1695594797000,,6510a890000000001e032ddc,我以为是boueglass 白激动了,5bc899c9a99d0d0001349526,宝老师,https://sns-avatar-qc.xhscdn.com/avatar/64ed9e31af5ad81eb16b5284.jpg?imageView2/2/w/120/format/jpg,0,1703958789021
64af9c89000000001603dbe5,1689230473000,,649f91fe0000000013008c63,您好我要下单、可以回我吗,5db7d40600000000010023cc,神奇搬运公司,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30on80218jie05ndnqg3088ucuanntn8?imageView2/2/w/120/format/jpg,3,1703958790165
64a1ac86000000001101d8ae,1688317062000,,649f91fe0000000013008c63,亲，可以发线上网址给我吗,56eecc3e4775a722ededfba4,娜,https://sns-avatar-qc.xhscdn.com/avatar/be4e54a984a21be925a215a08fb36c8b.jpg?imageView2/2/w/120/format/jpg,0,1703958790213
